E00487:410:HWJG5CCXY:3:1101:9029:51904	35SEXT	100.000	38	0	0	36	73	7897	7860	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:9029:51904	35SEXT	100.000	35	0	0	1	35	4132	4098	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:13007:51904	35SEXT	100.000	30	0	0	1	30	4132	4103	1.58e-13	60.0
E00487:410:HWJG5CCXY:3:1101:23115:51904	35SEXT	100.000	37	0	0	29	65	7896	7860	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:23115:51904	35SEXT	100.000	29	0	0	1	29	4132	4104	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:26342:51904	35SEXT	100.000	37	0	0	29	65	7896	7860	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:26342:51904	35SEXT	100.000	29	0	0	1	29	4132	4104	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:1915:51922	35SEXT	97.619	42	1	0	1	42	4132	4091	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:1915:51922	35SEXT	100.000	37	0	0	37	73	7896	7860	3.06e-17	73.8
E00487:410:HWJG5CCXY:3:1101:15412:51922	35SEXT	100.000	37	0	0	29	65	7896	7860	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:15412:51922	35SEXT	100.000	29	0	0	1	29	4132	4104	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:17198:51922	35SEXT	100.000	36	0	0	35	70	7895	7860	1.15e-16	71.9
E00487:410:HWJG5CCXY:3:1101:17198:51922	35SEXT	100.000	34	0	0	1	34	4132	4099	1.80e-15	67.9
E00487:410:HWJG5CCXY:3:1101:24505:51922	35SEXT	100.000	37	0	0	30	66	7896	7860	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:24505:51922	35SEXT	100.000	32	0	0	1	32	4132	4101	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:7628:51939	35SEXT	100.000	38	0	0	29	66	7897	7860	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:7628:51939	35SEXT	100.000	28	0	0	1	28	4132	4105	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:13738:51939	35SEXT	100.000	36	0	0	35	70	7895	7860	1.15e-16	71.9
E00487:410:HWJG5CCXY:3:1101:13738:51939	35SEXT	100.000	34	0	0	1	34	4132	4099	1.80e-15	67.9
E00487:410:HWJG5CCXY:3:1101:22404:51939	35SEXT	100.000	37	0	0	32	68	7896	7860	2.82e-17	73.8
E00487:410:HWJG5CCXY:3:1101:22404:51939	35SEXT	100.000	30	0	0	1	30	4132	4103	4.25e-13	60.0
E00487:410:HWJG5CCXY:3:1101:23358:51939	35SEXT	100.000	38	0	0	29	66	7897	7860	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:23358:51939	35SEXT	100.000	28	0	0	1	28	4132	4105	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:24150:51939	35SEXT	100.000	38	0	0	36	73	7897	7860	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:24150:51939	35SEXT	100.000	35	0	0	1	35	4132	4098	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:8978:51957	35SEXT	100.000	39	0	0	31	69	7898	7860	1.84e-18	77.8
E00487:410:HWJG5CCXY:3:1101:8978:51957	35SEXT	100.000	34	0	0	1	34	4132	4099	1.77e-15	67.9
E00487:410:HWJG5CCXY:3:1101:11515:51957	35SEXT	100.000	37	0	0	35	71	7896	7860	2.97e-17	73.8
E00487:410:HWJG5CCXY:3:1101:11515:51957	35SEXT	100.000	30	0	0	1	30	4132	4103	4.46e-13	60.0
E00487:410:HWJG5CCXY:3:1101:22394:51957	35SEXT	100.000	30	0	0	1	30	4132	4103	1.58e-13	60.0
E00487:410:HWJG5CCXY:3:1101:28848:51957	35SEXT	100.000	41	0	0	36	76	7900	7860	1.32e-19	81.8
E00487:410:HWJG5CCXY:3:1101:28848:51957	35SEXT	100.000	35	0	0	1	35	4132	4098	5.01e-16	69.9
E00487:410:HWJG5CCXY:3:1101:2777:51975	35SEXT	100.000	39	0	0	31	69	7898	7860	1.84e-18	77.8
E00487:410:HWJG5CCXY:3:1101:2777:51975	35SEXT	100.000	34	0	0	1	34	4132	4099	1.77e-15	67.9
E00487:410:HWJG5CCXY:3:1101:4137:51975	35SEXT	100.000	38	0	0	29	66	7897	7860	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:4137:51975	35SEXT	100.000	28	0	0	1	28	4132	4105	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:15645:51975	35SEXT	100.000	38	0	0	31	68	7897	7860	7.15e-18	75.8
E00487:410:HWJG5CCXY:3:1101:15645:51975	35SEXT	100.000	31	0	0	1	31	4132	4102	1.07e-13	61.9
E00487:410:HWJG5CCXY:3:1101:15848:51975	35SEXT	100.000	41	0	0	29	69	7900	7860	1.18e-19	81.8
E00487:410:HWJG5CCXY:3:1101:15848:51975	35SEXT	100.000	28	0	0	1	28	4132	4105	6.74e-12	56.0
E00487:410:HWJG5CCXY:3:1101:24819:51975	35SEXT	100.000	39	0	0	37	75	7898	7860	2.02e-18	77.8
E00487:410:HWJG5CCXY:3:1101:24819:51975	35SEXT	100.000	36	0	0	1	36	4132	4097	1.25e-16	71.9
E00487:410:HWJG5CCXY:3:1101:12063:51992	35SEXT	100.000	42	0	0	31	72	4399	4358	3.13e-20	83.8
E00487:410:HWJG5CCXY:3:1101:12063:51992	35SEXT	100.000	32	0	0	1	32	4132	4101	2.90e-14	63.9
E00487:410:HWJG5CCXY:3:1101:12672:51992	35SEXT	100.000	45	0	0	30	74	7904	7860	5.24e-22	89.7
E00487:410:HWJG5CCXY:3:1101:12672:51992	35SEXT	100.000	29	0	0	1	29	4132	4104	1.85e-12	58.0
E00487:410:HWJG5CCXY:3:1101:22780:51992	35SEXT	100.000	49	0	0	32	80	4396	4348	2.35e-24	97.6
E00487:410:HWJG5CCXY:3:1101:22780:51992	35SEXT	100.000	30	0	0	1	30	4132	4103	5.11e-13	60.0
E00487:410:HWJG5CCXY:3:1101:24728:51992	35SEXT	100.000	37	0	0	30	66	7896	7860	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:24728:51992	35SEXT	100.000	32	0	0	1	32	4132	4101	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:25256:51992	35SEXT	100.000	45	0	0	31	75	7898	7854	9.50e-22	89.7
E00487:410:HWJG5CCXY:3:1101:25256:51992	35SEXT	97.059	34	1	0	1	34	4132	4099	8.49e-13	60.0
E00487:410:HWJG5CCXY:3:1101:26230:51992	35SEXT	100.000	38	0	0	34	71	7897	7860	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:26230:51992	35SEXT	100.000	35	0	0	1	35	4132	4098	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:2067:52010	35SEXT	100.000	37	0	0	31	67	7896	7860	2.78e-17	73.8
E00487:410:HWJG5CCXY:3:1101:2067:52010	35SEXT	100.000	30	0	0	1	30	4132	4103	4.18e-13	60.0
E00487:410:HWJG5CCXY:3:1101:3447:52010	35SEXT	100.000	38	0	0	34	71	7897	7860	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:3447:52010	35SEXT	100.000	35	0	0	1	35	4132	4098	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:4239:52010	35SEXT	100.000	37	0	0	39	75	7896	7860	3.16e-17	73.8
E00487:410:HWJG5CCXY:3:1101:4239:52010	35SEXT	100.000	30	0	0	1	30	4132	4103	4.75e-13	60.0
E00487:410:HWJG5CCXY:3:1101:7588:52010	35SEXT	100.000	37	0	0	34	70	7896	7860	2.92e-17	73.8
E00487:410:HWJG5CCXY:3:1101:7588:52010	35SEXT	100.000	30	0	0	1	30	4132	4103	4.39e-13	60.0
E00487:410:HWJG5CCXY:3:1101:7973:52010	35SEXT	100.000	36	0	0	1	36	4132	4097	1.48e-16	71.9
E00487:410:HWJG5CCXY:3:1101:14042:52010	35SEXT	100.000	37	0	0	30	66	7896	7860	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:14042:52010	35SEXT	100.000	32	0	0	1	32	4132	4101	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:22424:52010	35SEXT	100.000	38	0	0	40	77	7897	7860	8.24e-18	75.8
E00487:410:HWJG5CCXY:3:1101:22424:52010	35SEXT	97.368	38	1	0	1	38	4132	4095	2.01e-15	67.9
E00487:410:HWJG5CCXY:3:1101:23825:52010	35SEXT	100.000	139	0	0	2	140	4132	3994	8.43e-78	276
E00487:410:HWJG5CCXY:3:1101:25631:52010	35SEXT	100.000	38	0	0	30	67	7897	7860	7.03e-18	75.8
E00487:410:HWJG5CCXY:3:1101:25631:52010	35SEXT	100.000	29	0	0	1	29	4132	4104	1.65e-12	58.0
E00487:410:HWJG5CCXY:3:1101:32309:52010	35SEXT	100.000	38	0	0	34	71	7897	7860	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:32309:52010	35SEXT	100.000	35	0	0	1	35	4132	4098	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:2564:52027	35SEXT	100.000	35	0	0	30	64	7894	7860	4.11e-16	69.9
E00487:410:HWJG5CCXY:3:1101:2564:52027	35SEXT	100.000	29	0	0	1	29	4132	4104	1.56e-12	58.0
E00487:410:HWJG5CCXY:3:1101:11738:52027	35SEXT	100.000	28	0	0	1	28	4132	4105	2.25e-12	56.0
E00487:410:HWJG5CCXY:3:1101:18213:52027	35SEXT	100.000	39	0	0	31	69	7898	7860	1.84e-18	77.8
E00487:410:HWJG5CCXY:3:1101:18213:52027	35SEXT	100.000	34	0	0	1	34	4132	4099	1.77e-15	67.9
E00487:410:HWJG5CCXY:3:1101:2351:52045	35SEXT	100.000	80	0	0	1	80	4132	4053	1.14e-42	159
E00487:410:HWJG5CCXY:3:1101:2351:52045	35SEXT	100.000	38	0	0	82	119	7897	7860	1.32e-17	75.8
E00487:410:HWJG5CCXY:3:1101:3041:52045	35SEXT	97.436	39	1	0	34	72	7898	7860	4.71e-16	69.9
E00487:410:HWJG5CCXY:3:1101:3041:52045	35SEXT	97.059	34	1	0	1	34	4132	4099	4.54e-13	60.0
E00487:410:HWJG5CCXY:3:1101:6431:52045	35SEXT	100.000	37	0	0	29	65	7896	7860	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:6431:52045	35SEXT	100.000	29	0	0	1	29	4132	4104	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:7040:52045	35SEXT	100.000	42	0	0	1	42	4132	4091	3.23e-20	83.8
E00487:410:HWJG5CCXY:3:1101:7040:52045	35SEXT	100.000	37	0	0	38	74	7896	7860	3.11e-17	73.8
E00487:410:HWJG5CCXY:3:1101:9293:52045	35SEXT	100.000	38	0	0	28	65	7897	7860	6.78e-18	75.8
E00487:410:HWJG5CCXY:3:1101:9293:52045	35SEXT	100.000	27	0	0	1	27	4132	4106	2.49e-11	54.0
E00487:410:HWJG5CCXY:3:1101:12682:52045	35SEXT	100.000	27	0	0	1	27	4132	4106	8.44e-12	54.0
E00487:410:HWJG5CCXY:3:1101:13555:52045	35SEXT	100.000	35	0	0	34	68	7894	7860	4.41e-16	69.9
E00487:410:HWJG5CCXY:3:1101:13555:52045	35SEXT	100.000	28	0	0	1	28	4132	4105	6.63e-12	56.0
E00487:410:HWJG5CCXY:3:1101:15585:52045	35SEXT	100.000	35	0	0	37	71	7894	7860	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:15585:52045	35SEXT	100.000	32	0	0	5	36	4129	4098	2.86e-14	63.9
E00487:410:HWJG5CCXY:3:1101:17432:52045	35SEXT	97.619	42	1	0	1	42	4132	4091	7.63e-18	75.8
E00487:410:HWJG5CCXY:3:1101:17432:52045	35SEXT	100.000	29	0	0	37	65	7896	7868	1.79e-12	58.0
E00487:410:HWJG5CCXY:3:1101:20253:52045	35SEXT	100.000	37	0	0	1	37	4132	4096	2.82e-17	73.8
E00487:410:HWJG5CCXY:3:1101:20253:52045	35SEXT	100.000	31	0	0	38	68	7890	7860	1.07e-13	61.9
E00487:410:HWJG5CCXY:3:1101:21085:52045	35SEXT	100.000	37	0	0	29	65	7896	7860	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:21085:52045	35SEXT	100.000	29	0	0	1	29	4132	4104	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:24413:52045	35SEXT	100.000	37	0	0	26	62	7896	7860	2.54e-17	73.8
E00487:410:HWJG5CCXY:3:1101:24413:52045	35SEXT	100.000	26	0	0	1	26	4132	4107	9.30e-11	52.0
E00487:410:HWJG5CCXY:3:1101:24819:52045	35SEXT	100.000	40	0	0	39	78	7899	7860	5.35e-19	79.8
E00487:410:HWJG5CCXY:3:1101:24819:52045	35SEXT	97.561	41	1	0	1	41	4132	4092	3.30e-17	73.8
E00487:410:HWJG5CCXY:3:1101:28371:52045	35SEXT	100.000	37	0	0	30	66	7896	7860	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:28371:52045	35SEXT	100.000	32	0	0	1	32	4132	4101	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:31659:52045	35SEXT	100.000	32	0	0	1	32	4132	4101	2.67e-14	63.9
E00487:410:HWJG5CCXY:3:1101:31659:52045	35SEXT	100.000	30	0	0	30	59	7896	7867	4.18e-13	60.0
E00487:410:HWJG5CCXY:3:1101:6705:52063	35SEXT	100.000	37	0	0	32	68	7896	7860	2.82e-17	73.8
E00487:410:HWJG5CCXY:3:1101:6705:52063	35SEXT	96.667	30	1	0	1	30	4132	4103	1.04e-10	52.0
E00487:410:HWJG5CCXY:3:1101:7050:52063	35SEXT	100.000	37	0	0	30	66	7896	7860	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:7050:52063	35SEXT	100.000	32	0	0	1	32	4132	4101	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:10236:52063	35SEXT	97.297	37	1	0	33	69	7896	7860	7.00e-15	65.9
E00487:410:HWJG5CCXY:3:1101:10236:52063	35SEXT	96.970	33	0	1	1	32	4132	4100	4.16e-10	50.1
E00487:410:HWJG5CCXY:3:1101:11495:52063	35SEXT	100.000	39	0	0	34	72	7898	7860	1.93e-18	77.8
E00487:410:HWJG5CCXY:3:1101:11495:52063	35SEXT	100.000	34	0	0	1	34	4132	4099	1.86e-15	67.9
E00487:410:HWJG5CCXY:3:1101:12672:52063	35SEXT	100.000	35	0	0	1	35	4132	4098	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:12672:52063	35SEXT	97.368	38	1	0	36	73	7897	7860	1.89e-15	67.9
E00487:410:HWJG5CCXY:3:1101:13301:52063	35SEXT	100.000	37	0	0	35	71	7896	7860	2.97e-17	73.8
E00487:410:HWJG5CCXY:3:1101:13301:52063	35SEXT	100.000	33	0	0	1	33	4132	4100	7.23e-15	65.9
E00487:410:HWJG5CCXY:3:1101:18152:52063	35SEXT	100.000	31	0	0	30	60	7890	7860	9.29e-14	61.9
E00487:410:HWJG5CCXY:3:1101:18152:52063	35SEXT	100.000	29	0	0	1	29	4132	4104	1.45e-12	58.0
E00487:410:HWJG5CCXY:3:1101:20892:52063	35SEXT	100.000	34	0	0	1	34	4132	4099	4.13e-15	67.9
E00487:410:HWJG5CCXY:3:1101:20892:52063	35SEXT	100.000	28	0	0	123	150	7897	7870	1.57e-11	56.0
E00487:410:HWJG5CCXY:3:1101:20912:52063	35SEXT	100.000	150	0	0	1	150	4132	3983	2.47e-84	297
E00487:410:HWJG5CCXY:3:1101:25824:52063	35SEXT	100.000	35	0	0	31	65	7894	7860	4.18e-16	69.9
E00487:410:HWJG5CCXY:3:1101:25824:52063	35SEXT	100.000	32	0	0	1	32	4132	4101	2.58e-14	63.9
E00487:410:HWJG5CCXY:3:1101:7425:52080	35SEXT	100.000	40	0	0	1	40	4132	4093	5.66e-19	79.8
E00487:410:HWJG5CCXY:3:1101:7425:52080	35SEXT	100.000	39	0	0	44	82	7898	7860	2.24e-18	77.8
E00487:410:HWJG5CCXY:3:1101:7973:52080	35SEXT	97.436	39	1	0	35	73	7898	7860	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:7973:52080	35SEXT	100.000	30	0	0	1	30	4132	4103	4.61e-13	60.0
E00487:410:HWJG5CCXY:3:1101:8988:52080	35SEXT	100.000	38	0	0	32	69	7897	7860	7.27e-18	75.8
E00487:410:HWJG5CCXY:3:1101:8988:52080	35SEXT	100.000	30	0	0	1	30	4132	4103	4.32e-13	60.0
E00487:410:HWJG5CCXY:3:1101:11951:52080	35SEXT	100.000	38	0	0	36	73	7897	7860	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:11951:52080	35SEXT	100.000	35	0	0	1	35	4132	4098	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:23602:52080	35SEXT	100.000	39	0	0	37	75	7898	7860	2.02e-18	77.8
E00487:410:HWJG5CCXY:3:1101:23602:52080	35SEXT	100.000	36	0	0	1	36	4132	4097	1.25e-16	71.9
E00487:410:HWJG5CCXY:3:1101:24373:52080	35SEXT	100.000	39	0	0	29	67	7898	7860	1.78e-18	77.8
E00487:410:HWJG5CCXY:3:1101:24373:52080	35SEXT	100.000	28	0	0	1	28	4132	4105	6.52e-12	56.0
E00487:410:HWJG5CCXY:3:1101:24413:52080	35SEXT	100.000	38	0	0	29	66	7897	7860	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:24413:52080	35SEXT	100.000	28	0	0	1	28	4132	4105	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:10622:52098	35SEXT	100.000	37	0	0	37	73	7896	7860	3.06e-17	73.8
E00487:410:HWJG5CCXY:3:1101:10622:52098	35SEXT	100.000	31	0	0	1	31	4132	4102	1.17e-13	61.9
E00487:410:HWJG5CCXY:3:1101:20506:52098	35SEXT	100.000	39	0	0	36	74	7898	7860	1.99e-18	77.8
E00487:410:HWJG5CCXY:3:1101:20506:52098	35SEXT	100.000	35	0	0	1	35	4132	4098	4.86e-16	69.9
E00487:410:HWJG5CCXY:3:1101:32461:52098	35SEXT	100.000	38	0	0	1	38	4132	4095	7.99e-18	75.8
E00487:410:HWJG5CCXY:3:1101:32461:52098	35SEXT	97.297	37	1	0	39	75	7896	7860	7.70e-15	65.9
E00487:410:HWJG5CCXY:3:1101:2838:52115	35SEXT	100.000	39	0	0	31	69	7898	7860	1.84e-18	77.8
E00487:410:HWJG5CCXY:3:1101:2838:52115	35SEXT	100.000	34	0	0	1	34	4132	4099	1.77e-15	67.9
E00487:410:HWJG5CCXY:3:1101:3325:52115	35SEXT	100.000	38	0	0	36	73	7897	7860	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:3325:52115	35SEXT	100.000	35	0	0	1	35	4132	4098	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:11180:52115	35SEXT	100.000	38	0	0	1	38	4132	4095	8.96e-18	75.8
E00487:410:HWJG5CCXY:3:1101:11180:52115	35SEXT	100.000	38	0	0	46	83	7897	7860	8.96e-18	75.8
E00487:410:HWJG5CCXY:3:1101:16437:52115	35SEXT	100.000	41	0	0	30	70	7900	7860	1.20e-19	81.8
E00487:410:HWJG5CCXY:3:1101:16437:52115	35SEXT	100.000	29	0	0	1	29	4132	4104	1.74e-12	58.0
E00487:410:HWJG5CCXY:3:1101:22993:52115	35SEXT	100.000	34	0	0	29	62	7893	7860	1.57e-15	67.9
E00487:410:HWJG5CCXY:3:1101:22993:52115	35SEXT	100.000	28	0	0	1	28	4132	4105	5.96e-12	56.0
E00487:410:HWJG5CCXY:3:1101:27762:52115	35SEXT	100.000	37	0	0	36	72	7896	7860	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:27762:52115	35SEXT	100.000	36	0	0	1	36	4132	4097	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:32086:52115	35SEXT	100.000	37	0	0	28	64	7896	7860	2.63e-17	73.8
E00487:410:HWJG5CCXY:3:1101:32086:52115	35SEXT	100.000	28	0	0	1	28	4132	4105	6.18e-12	56.0
E00487:410:HWJG5CCXY:3:1101:32106:52115	35SEXT	100.000	34	0	0	1	34	4132	4099	1.80e-15	67.9
E00487:410:HWJG5CCXY:3:1101:32106:52115	35SEXT	93.750	32	2	0	35	66	7895	7864	1.67e-09	48.1
E00487:410:HWJG5CCXY:3:1101:24769:52133	35SEXT	100.000	38	0	0	34	71	7897	7860	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:24769:52133	35SEXT	100.000	35	0	0	1	35	4132	4098	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:25844:52133	35SEXT	99.333	150	1	0	1	150	4132	3983	6.03e-82	289
E00487:410:HWJG5CCXY:3:1101:28361:52133	35SEXT	100.000	37	0	0	30	66	7896	7860	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:28361:52133	35SEXT	100.000	32	0	0	1	32	4132	4101	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:9394:52150	35SEXT	100.000	37	0	0	30	66	7896	7860	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:9394:52150	35SEXT	100.000	32	0	0	1	32	4132	4101	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:14874:52150	35SEXT	100.000	37	0	0	36	72	7896	7860	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:14874:52150	35SEXT	100.000	36	0	0	1	36	4132	4097	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:14894:52150	35SEXT	100.000	38	0	0	30	67	7897	7860	7.03e-18	75.8
E00487:410:HWJG5CCXY:3:1101:14894:52150	35SEXT	100.000	29	0	0	1	29	4132	4104	1.65e-12	58.0
E00487:410:HWJG5CCXY:3:1101:18284:52150	35SEXT	100.000	37	0	0	31	67	7896	7860	2.78e-17	73.8
E00487:410:HWJG5CCXY:3:1101:18284:52150	35SEXT	100.000	30	0	0	1	30	4132	4103	4.18e-13	60.0
E00487:410:HWJG5CCXY:3:1101:26240:52150	35SEXT	100.000	52	0	0	26	77	3951	3900	3.64e-26	103
E00487:410:HWJG5CCXY:3:1101:26240:52150	35SEXT	100.000	25	0	0	1	25	1968	1944	4.72e-10	50.1
E00487:410:HWJG5CCXY:3:1101:2828:52168	35SEXT	100.000	35	0	0	30	64	7894	7860	4.11e-16	69.9
E00487:410:HWJG5CCXY:3:1101:2828:52168	35SEXT	100.000	29	0	0	1	29	4132	4104	1.56e-12	58.0
E00487:410:HWJG5CCXY:3:1101:12631:52168	35SEXT	100.000	37	0	0	32	68	7896	7860	2.82e-17	73.8
E00487:410:HWJG5CCXY:3:1101:12631:52168	35SEXT	100.000	30	0	0	1	30	4132	4103	4.25e-13	60.0
E00487:410:HWJG5CCXY:3:1101:17360:52168	35SEXT	100.000	38	0	0	30	67	7897	7860	7.03e-18	75.8
E00487:410:HWJG5CCXY:3:1101:17360:52168	35SEXT	100.000	29	0	0	1	29	4132	4104	1.65e-12	58.0
E00487:410:HWJG5CCXY:3:1101:23165:52168	35SEXT	100.000	42	0	0	1	42	4132	4091	3.23e-20	83.8
E00487:410:HWJG5CCXY:3:1101:23165:52168	35SEXT	100.000	37	0	0	38	74	7896	7860	3.11e-17	73.8
E00487:410:HWJG5CCXY:3:1101:24545:52168	35SEXT	100.000	84	0	0	1	84	4578	4495	3.31e-45	167
E00487:410:HWJG5CCXY:3:1101:28036:52168	35SEXT	100.000	38	0	0	36	73	7897	7860	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:28036:52168	35SEXT	100.000	35	0	0	1	35	4132	4098	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:32197:52168	35SEXT	100.000	37	0	0	36	72	7896	7860	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:32197:52168	35SEXT	100.000	36	0	0	1	36	4132	4097	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:4807:52186	35SEXT	100.000	37	0	0	28	64	7896	7860	2.63e-17	73.8
E00487:410:HWJG5CCXY:3:1101:4807:52186	35SEXT	100.000	28	0	0	1	28	4132	4105	6.18e-12	56.0
E00487:410:HWJG5CCXY:3:1101:7689:52186	35SEXT	100.000	37	0	0	28	64	7896	7860	2.63e-17	73.8
E00487:410:HWJG5CCXY:3:1101:7689:52186	35SEXT	100.000	28	0	0	1	28	4132	4105	6.18e-12	56.0
E00487:410:HWJG5CCXY:3:1101:10186:52186	35SEXT	100.000	150	0	0	1	150	4132	3983	2.47e-84	297
E00487:410:HWJG5CCXY:3:1101:12804:52186	35SEXT	100.000	38	0	0	35	72	7897	7860	7.63e-18	75.8
E00487:410:HWJG5CCXY:3:1101:12804:52186	35SEXT	100.000	31	0	0	1	31	4132	4102	1.15e-13	61.9
E00487:410:HWJG5CCXY:3:1101:29021:52186	35SEXT	100.000	37	0	0	29	65	7896	7860	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:29021:52186	35SEXT	100.000	29	0	0	1	29	4132	4104	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:31862:52186	35SEXT	100.000	33	0	0	34	66	7892	7860	6.65e-15	65.9
E00487:410:HWJG5CCXY:3:1101:31862:52186	35SEXT	94.118	34	2	0	1	34	4132	4099	1.00e-10	52.0
E00487:410:HWJG5CCXY:3:1101:18274:52203	35SEXT	100.000	38	0	0	1	38	4132	4095	6.06e-18	75.8
E00487:410:HWJG5CCXY:3:1101:22800:52203	35SEXT	100.000	37	0	0	36	72	7896	7860	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:22800:52203	35SEXT	100.000	36	0	0	1	36	4132	4097	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:26819:52203	35SEXT	99.329	149	1	0	1	149	4643	4495	2.38e-81	287
E00487:410:HWJG5CCXY:3:1101:8927:52221	35SEXT	100.000	39	0	0	30	68	7898	7860	1.81e-18	77.8
E00487:410:HWJG5CCXY:3:1101:8927:52221	35SEXT	100.000	29	0	0	1	29	4132	4104	1.68e-12	58.0
E00487:410:HWJG5CCXY:3:1101:10855:52221	35SEXT	97.674	43	1	0	1	43	4133	4091	2.02e-18	77.8
E00487:410:HWJG5CCXY:3:1101:10855:52221	35SEXT	100.000	38	0	0	38	75	7897	7860	7.99e-18	75.8
E00487:410:HWJG5CCXY:3:1101:13027:52221	35SEXT	100.000	35	0	0	1	35	4132	4098	4.26e-16	69.9
E00487:410:HWJG5CCXY:3:1101:13027:52221	35SEXT	96.774	31	1	0	36	66	7890	7860	2.53e-11	54.0
E00487:410:HWJG5CCXY:3:1101:16457:52221	35SEXT	100.000	31	0	0	27	57	7890	7860	8.74e-14	61.9
E00487:410:HWJG5CCXY:3:1101:16457:52221	35SEXT	100.000	26	0	0	1	26	4132	4107	8.42e-11	52.0
E00487:410:HWJG5CCXY:3:1101:19116:52221	35SEXT	100.000	39	0	0	34	72	7898	7860	1.93e-18	77.8
E00487:410:HWJG5CCXY:3:1101:19116:52221	35SEXT	100.000	34	0	0	1	34	4132	4099	1.86e-15	67.9
E00487:410:HWJG5CCXY:3:1101:25530:52221	35SEXT	100.000	38	0	0	1	38	4132	4095	8.48e-18	75.8
E00487:410:HWJG5CCXY:3:1101:25530:52221	35SEXT	100.000	37	0	0	43	79	7896	7860	3.35e-17	73.8
E00487:410:HWJG5CCXY:3:1101:26443:52221	35SEXT	100.000	30	0	0	1	30	4132	4103	1.58e-13	60.0
E00487:410:HWJG5CCXY:3:1101:7212:52238	35SEXT	100.000	35	0	0	29	63	7894	7860	4.04e-16	69.9
E00487:410:HWJG5CCXY:3:1101:7212:52238	35SEXT	100.000	28	0	0	1	28	4132	4105	6.07e-12	56.0
